route_id,direction_id,stop_id,street,stop_name,service_presence_pct,stop_lat,stop_lon,route_short_name,route_long_name
1X,1,13838,22nd Avenue,California St & 22nd Ave,100.0,37.783941,-122.481893,1X,CALIFORNIA EXPRESS
1X,1,13838,California Street,California St & 22nd Ave,100.0,37.783941,-122.481893,1X,CALIFORNIA EXPRESS
1X,1,13840,25th Avenue,California St & 25th Ave,100.0,37.783808,-122.485286,1X,CALIFORNIA EXPRESS
1X,1,13840,California Street,California St & 25th Ave,100.0,37.783808,-122.485286,1X,CALIFORNIA EXPRESS
1X,1,13842,28th Avenue,California St & 28th Ave,100.0,37.783658,-122.488456,1X,CALIFORNIA EXPRESS
1X,1,13842,California Street,California St & 28th Ave,100.0,37.783658,-122.488456,1X,CALIFORNIA EXPRESS
1X,1,13844,30th Avenue,California St & 30th Ave,100.0,37.783578,-122.490087,1X,CALIFORNIA EXPRESS
1X,1,13844,California Street,California St & 30th Ave,100.0,37.783578,-122.490087,1X,CALIFORNIA EXPRESS
1X,1,13823,4th Avenue,California St & 4th Ave,100.0,37.785275,-122.462177,1X,CALIFORNIA EXPRESS
1X,1,13823,California Street,California St & 4th Ave,100.0,37.785275,-122.462177,1X,CALIFORNIA EXPRESS
1X,1,13825,6th Avenue,California St & 6th Ave,100.0,37.784902,-122.464709,1X,CALIFORNIA EXPRESS
1X,1,13825,California Street,California St & 6th Ave,100.0,37.784902,-122.464709,1X,CALIFORNIA EXPRESS
1X,1,13827,8th Avenue,California St & 8th Ave,100.0,37.78463,-122.466825,1X,CALIFORNIA EXPRESS
1X,1,13827,California Street,California St & 8th Ave,100.0,37.78463,-122.466825,1X,CALIFORNIA EXPRESS
1X,1,13846,Arguello Boulevard,California St & Arguello Blvd,100.0,37.785659,-122.459036,1X,CALIFORNIA EXPRESS
1X,1,13846,California Street,California St & Arguello Blvd,100.0,37.785659,-122.459036,1X,CALIFORNIA EXPRESS
1X,1,13851,Battery Street,California St & Battery St,100.0,37.793144,-122.39987,1X,CALIFORNIA EXPRESS
1X,1,13851,California Street,California St & Battery St,100.0,37.793144,-122.39987,1X,CALIFORNIA EXPRESS
1X,1,13853,California Street,California St & Cherry St,100.0,37.785974,-122.456329,1X,CALIFORNIA EXPRESS
1X,1,13853,Cherry Street,California St & Cherry St,100.0,37.785974,-122.456329,1X,CALIFORNIA EXPRESS
1X,1,13876,California Street,California St & Laurel St,100.0,37.786801,-122.44998,1X,CALIFORNIA EXPRESS
1X,1,13876,Laurel Street,California St & Laurel St,100.0,37.786801,-122.44998,1X,CALIFORNIA EXPRESS
1X,1,13887,California Street,California St & Park Presidio Blvd,100.0,37.784365,-122.472764,1X,CALIFORNIA EXPRESS
1X,1,13887,Park Presidio Boulevard,California St & Park Presidio Blvd,100.0,37.784365,-122.472764,1X,CALIFORNIA EXPRESS
1X,1,13893,California Street,California St & Presidio Ave,100.0,37.787212,-122.446931,1X,CALIFORNIA EXPRESS
1X,1,13893,Presidio Avenue,California St & Presidio Ave,100.0,37.787212,-122.446931,1X,CALIFORNIA EXPRESS
1X,1,13897,California Street,California St & Spruce St,100.0,37.786382,-122.45327,1X,CALIFORNIA EXPRESS
1X,1,13897,Spruce Street,California St & Spruce St,100.0,37.786382,-122.45327,1X,CALIFORNIA EXPRESS
1X,1,14347,Davis Street,Davis St & Pine St,100.0,37.792608,-122.397532,1X,CALIFORNIA EXPRESS
1X,1,14347,Pine Street,Davis St & Pine St,100.0,37.792608,-122.397532,1X,CALIFORNIA EXPRESS
1X,1,16332,Pine Street,Sansome St & Pine St,100.0,37.79202,-122.40086,1X,CALIFORNIA EXPRESS
1X,1,16332,Sansome Street,Sansome St & Pine St,100.0,37.79202,-122.40086,1X,CALIFORNIA EXPRESS
2,0,13892,California Street,California St & Presidio Ave,100.0,37.787265,-122.446965,2,SUTTER
2,0,13892,Presidio Avenue,California St & Presidio Ave,100.0,37.787265,-122.446965,2,SUTTER
2,0,15669,Drumm Street,Market St & Drumm St,100.0,37.793473,-122.396178,2,SUTTER
2,0,15669,Market Street,Market St & Drumm St,100.0,37.793473,-122.396178,2,SUTTER
2,0,15671,Front Street,Market St & Front St,100.0,37.79192,-122.39815,2,SUTTER
2,0,15671,Market Street,Market St & Front St,100.0,37.79192,-122.39815,2,SUTTER
2,0,16089,California Street,Presidio Ave & California St,100.0,37.787676,-122.446965,2,SUTTER
2,0,16089,Presidio Avenue,Presidio Ave & California St,100.0,37.787676,-122.446965,2,SUTTER
2,0,16098,Presidio Avenue,Presidio Ave & Sutter St,100.0,37.784535,-122.446197,2,SUTTER
2,0,16098,Sutter Street,Presidio Ave & Sutter St,100.0,37.784535,-122.446197,2,SUTTER
2,0,16501,Market Street,Steuart St & Market St,100.0,37.794409,-122.394538,2,SUTTER
2,0,16501,Steuart Street,Steuart St & Market St,100.0,37.794409,-122.394538,2,SUTTER
2,0,16497,Mission Street,Steuart St & Mission St,100.0,37.794275,-122.394424,2,SUTTER
2,0,16497,Steuart Street,Steuart St & Mission St,100.0,37.794275,-122.394424,2,SUTTER
2,0,16585,Baker Street,Sutter St & Baker St,100.0,37.784889,-122.443067,2,SUTTER
2,0,16585,Sutter Street,Sutter St & Baker St,100.0,37.784889,-122.443067,2,SUTTER
2,0,16587,Buchanan Street,Sutter St & Buchanan St,100.0,37.786577,-122.429863,2,SUTTER
2,0,16587,Sutter Street,Sutter St & Buchanan St,100.0,37.786577,-122.429863,2,SUTTER
2,0,16589,Divisadero Street,Sutter St & Divisadero St,100.0,37.78531,-122.439732,2,SUTTER
2,0,16589,Sutter Street,Sutter St & Divisadero St,100.0,37.78531,-122.439732,2,SUTTER
2,0,16591,Fillmore Street,Sutter St & Fillmore St,100.0,37.786158,-122.433151,2,SUTTER
2,0,16591,Sutter Street,Sutter St & Fillmore St,100.0,37.786158,-122.433151,2,SUTTER
2,0,16593,Gough Street,Sutter St & Gough St,100.0,37.787207,-122.424924,2,SUTTER
2,0,16593,Sutter Street,Sutter St & Gough St,100.0,37.787207,-122.424924,2,SUTTER
2,0,16594,Hyde Street,Sutter St & Hyde St,100.0,37.788216,-122.416908,2,SUTTER
2,0,16594,Sutter Street,Sutter St & Hyde St,100.0,37.788216,-122.416908,2,SUTTER
2,0,16595,Jones Street,Sutter St & Jones St,100.0,37.788643,-122.413618,2,SUTTER
2,0,16595,Sutter Street,Sutter St & Jones St,100.0,37.788643,-122.413618,2,SUTTER
2,0,16596,Kearny Street,Sutter St & Kearny St,100.0,37.789818,-122.404378,2,SUTTER
2,0,16596,Sutter Street,Sutter St & Kearny St,100.0,37.789818,-122.404378,2,SUTTER
2,0,16599,Laguna Street,Sutter St & Laguna St,100.0,37.786724,-122.428706,2,SUTTER
2,0,16599,Sutter Street,Sutter St & Laguna St,100.0,37.786724,-122.428706,2,SUTTER
2,0,16597,Larkin Street,Sutter St & Larkin St,100.0,37.788011,-122.418536,2,SUTTER
2,0,16597,Sutter Street,Sutter St & Larkin St,100.0,37.788011,-122.418536,2,SUTTER
2,0,16598,Leavenworth Street,Sutter St & Leavenworth St,100.0,37.788429,-122.415269,2,SUTTER
2,0,16598,Sutter Street,Sutter St & Leavenworth St,100.0,37.788429,-122.415269,2,SUTTER
2,0,16601,Mason Street,Sutter St & Mason St,100.0,37.789062,-122.410316,2,SUTTER
2,0,16601,Sutter Street,Sutter St & Mason St,100.0,37.789062,-122.410316,2,SUTTER
2,0,16602,Octavia Street,Sutter St & Octavia St,100.0,37.786933,-122.427062,2,SUTTER
2,0,16602,Sutter Street,Sutter St & Octavia St,100.0,37.786933,-122.427062,2,SUTTER
2,0,16603,Polk Street,Sutter St & Polk St,100.0,37.787797,-122.420198,2,SUTTER
2,0,16603,Sutter Street,Sutter St & Polk St,100.0,37.787797,-122.420198,2,SUTTER
2,0,16604,Powell Street,Sutter St & Powell St,100.0,37.789266,-122.408677,2,SUTTER
2,0,16604,Sutter Street,Sutter St & Powell St,100.0,37.789266,-122.408677,2,SUTTER
2,0,16606,Sansome Street,Sutter St & Sansome St,100.0,37.790214,-122.401338,2,SUTTER
2,0,16606,Sutter Street,Sutter St & Sansome St,100.0,37.790214,-122.401338,2,SUTTER
2,0,16607,Scott Street,Sutter St & Scott St,100.0,37.78552,-122.438078,2,SUTTER
2,0,16607,Sutter Street,Sutter St & Scott St,100.0,37.78552,-122.438078,2,SUTTER
2,0,16609,Steiner Street,Sutter St & Steiner St,100.0,37.785942,-122.434793,2,SUTTER
2,0,16609,Sutter Street,Sutter St & Steiner St,100.0,37.785942,-122.434793,2,SUTTER
2,0,16611,Stockton Street,Sutter St & Stockton St,100.0,37.78948,-122.407026,2,SUTTER
2,0,16611,Sutter Street,Sutter St & Stockton St,100.0,37.78948,-122.407026,2,SUTTER
2,0,16612,Sutter Street,Sutter St & Taylor St,100.0,37.788857,-122.411956,2,SUTTER
2,0,16612,Taylor Street,Sutter St & Taylor St,100.0,37.788857,-122.411956,2,SUTTER
2,0,16613,Sutter Street,Sutter St & Van Ness Ave,100.0,37.78763,-122.42154,2,SUTTER
2,0,16613,Van Ness Avenue,Sutter St & Van Ness Ave,100.0,37.78763,-122.42154,2,SUTTER
2,1,17264,1st Street,Market St & 1st St,100.0,37.79094,-122.399195,2,SUTTER
2,1,17264,Market Street,Market St & 1st St,100.0,37.79094,-122.399195,2,SUTTER
2,1,15658,Beale Street,Market St & Beale St,100.0,37.792572,-122.397016,2,SUTTER
2,1,15658,Market Street,Market St & Beale St,100.0,37.792572,-122.397016,2,SUTTER
2,1,16124,Gough Street,Post St & Gough St,100.0,37.786174,-122.424761,2,SUTTER
2,1,16124,Post Street,Post St & Gough St,100.0,37.786174,-122.424761,2,SUTTER
2,1,16125,Grant Avenue,Post St & Grant Ave,100.0,37.78855,-122.40599,2,SUTTER
2,1,16125,Post Street,Post St & Grant Ave,100.0,37.78855,-122.40599,2,SUTTER
2,1,16126,Hyde Street,Post St & Hyde St,100.0,37.78724,-122.41626,2,SUTTER
2,1,16126,Post Street,Post St & Hyde St,100.0,37.78724,-122.41626,2,SUTTER
2,1,16127,Jones Street,Post St & Jones St,100.0,37.78765,-122.41295,2,SUTTER
2,1,16127,Post Street,Post St & Jones St,100.0,37.78765,-122.41295,2,SUTTER
2,1,16019,Kearny Street,Post St & Kearny St,100.0,37.78896,-122.402739,2,SUTTER
2,1,16019,Post Street,Post St & Kearny St,100.0,37.78896,-122.402739,2,SUTTER
2,1,16018,Laguna Street,Post St & Laguna St,100.0,37.785774,-122.427675,2,SUTTER
2,1,16018,Post Street,Post St & Laguna St,100.0,37.785774,-122.427675,2,SUTTER
2,1,16016,Larkin Street,Post St & Larkin St,100.0,37.78705,-122.41772,2,SUTTER
2,1,16016,Post Street,Post St & Larkin St,100.0,37.78705,-122.41772,2,SUTTER
2,1,16017,Leavenworth Street,Post St & Leavenworth St,100.0,37.78745,-122.41459,2,SUTTER
2,1,16017,Post Street,Post St & Leavenworth St,100.0,37.78745,-122.41459,2,SUTTER
2,1,16020,Octavia Street,Post St & Octavia St,100.0,37.785906,-122.426654,2,SUTTER
2,1,16020,Post Street,Post St & Octavia St,100.0,37.785906,-122.426654,2,SUTTER
2,1,16021,Polk Street,Post St & Polk St,100.0,37.7868,-122.41956,2,SUTTER
2,1,16021,Post Street,Post St & Polk St,100.0,37.7868,-122.41956,2,SUTTER
2,1,16022,Post Street,Post St & Powell St,100.0,37.7883,-122.40793,2,SUTTER
2,1,16022,Powell Street,Post St & Powell St,100.0,37.7883,-122.40793,2,SUTTER
2,1,16023,Post Street,Post St & Taylor St,100.0,37.78788,-122.41132,2,SUTTER
2,1,16023,Taylor Street,Post St & Taylor St,100.0,37.78788,-122.41132,2,SUTTER
2,1,16024,Post Street,Post St & Van Ness Ave,100.0,37.786575,-122.421448,2,SUTTER
2,1,16024,Van Ness Avenue,Post St & Van Ness Ave,100.0,37.786575,-122.421448,2,SUTTER
2,1,16089,California Street,Presidio Ave & California St,89.474,37.787676,-122.446965,2,SUTTER
2,1,16089,Presidio Avenue,Presidio Ave & California St,89.474,37.787676,-122.446965,2,SUTTER
2,1,16475,Market Street,Spear St & Market St,100.0,37.7934,-122.39528,2,SUTTER
2,1,16475,Spear Street,Spear St & Market St,100.0,37.7934,-122.39528,2,SUTTER
2,1,16497,Mission Street,Steuart St & Mission St,100.0,37.794275,-122.394424,2,SUTTER
2,1,16497,Steuart Street,Steuart St & Mission St,100.0,37.794275,-122.394424,2,SUTTER
2,1,16586,Baker Street,Sutter St & Baker St,100.0,37.784766,-122.443306,2,SUTTER
2,1,16586,Sutter Street,Sutter St & Baker St,100.0,37.784766,-122.443306,2,SUTTER
2,1,16588,Buchanan Street,Sutter St & Buchanan St,100.0,37.786502,-122.429608,2,SUTTER
2,1,16588,Sutter Street,Sutter St & Buchanan St,100.0,37.786502,-122.429608,2,SUTTER
2,1,16590,Divisadero Street,Sutter St & Divisadero St,100.0,37.785259,-122.43943,2,SUTTER
2,1,16590,Sutter Street,Sutter St & Divisadero St,100.0,37.785259,-122.43943,2,SUTTER
2,1,16592,Fillmore Street,Sutter St & Fillmore St,100.0,37.786086,-122.432828,2,SUTTER
2,1,16592,Sutter Street,Sutter St & Fillmore St,100.0,37.786086,-122.432828,2,SUTTER
2,1,16600,Laguna Street,Sutter St & Laguna St,100.0,37.786647,-122.428457,2,SUTTER
2,1,16600,Sutter Street,Sutter St & Laguna St,100.0,37.786647,-122.428457,2,SUTTER
2,1,16605,Presidio Avenue,Sutter St & Presidio Ave,100.0,37.784383,-122.446175,2,SUTTER
2,1,16605,Sutter Street,Sutter St & Presidio Ave,100.0,37.784383,-122.446175,2,SUTTER
2,1,16608,Scott Street,Sutter St & Scott St,100.0,37.785402,-122.438322,2,SUTTER
2,1,16608,Sutter Street,Sutter St & Scott St,100.0,37.785402,-122.438322,2,SUTTER
2,1,16610,Steiner Street,Sutter St & Steiner St,100.0,37.785794,-122.435028,2,SUTTER
2,1,16610,Sutter Street,Sutter St & Steiner St,100.0,37.785794,-122.435028,2,SUTTER
22,0,17764,16th Street,16th St & 4th St,94.333,37.766765,-122.390719,22,FILLMORE
22,0,17764,4th Street,16th St & 4th St,94.333,37.766765,-122.390719,22,FILLMORE
22,0,13282,16th Street,16th St & Bryant St,94.333,37.765595,-122.410408,22,FILLMORE
22,0,13282,Bryant Street,16th St & Bryant St,94.333,37.765595,-122.410408,22,FILLMORE
22,0,13285,16th Street,16th St & Dolores St,94.333,37.764609,-122.426292,22,FILLMORE
22,0,13285,Dolores Street,16th St & Dolores St,94.333,37.764609,-122.426292,22,FILLMORE
22,0,13293,16th Street,16th St & Mission St,94.333,37.764983,-122.419835,22,FILLMORE
22,0,13293,Mission Street,16th St & Mission St,94.333,37.764983,-122.419835,22,FILLMORE
22,0,17763,16th Street,16th St & Missouri St,94.333,37.766384,-122.397023,22,FILLMORE
22,0,17763,Missouri Street,16th St & Missouri St,94.333,37.766384,-122.397023,22,FILLMORE
22,0,17866,16th Street,16th St & Owen St,94.333,37.76665,-122.39253,22,FILLMORE
22,0,17866,Owen Street,16th St & Owen St,94.333,37.76665,-122.39253,22,FILLMORE
22,0,13296,16th Street,16th St & Potrero Ave,94.333,37.765764,-122.407612,22,FILLMORE
22,0,13296,Potrero Avenue,16th St & Potrero Ave,94.333,37.765764,-122.407612,22,FILLMORE
22,0,13299,16th Street,16th St & Shotwell St,94.333,37.765218,-122.416048,22,FILLMORE
22,0,13299,Shotwell Street,16th St & Shotwell St,94.333,37.765218,-122.416048,22,FILLMORE
22,0,13301,16th Street,16th St & Valencia St,94.333,37.764849,-122.422056,22,FILLMORE
22,0,13301,Valencia Street,16th St & Valencia St,94.333,37.764849,-122.422056,22,FILLMORE
22,0,17762,16th Street,16th St & Wisconsin St,94.333,37.766198,-122.399911,22,FILLMORE
22,0,17762,Wisconsin Street,16th St & Wisconsin St,94.333,37.766198,-122.399911,22,FILLMORE
22,0,17761,16th St& Rhode Island Street,16th St& Rhode Island St,94.333,37.765994,-122.402856,22,FILLMORE
22,0,17321,3rd Street,3rd St & Warriors Way,94.333,37.769049,-122.389228,22,FILLMORE
22,0,17321,Warriors Way,3rd St & Warriors Way,94.333,37.769049,-122.389228,22,FILLMORE
22,0,13086,Broadway,Broadway & Steiner St,92.319,37.794056,-122.436278,22,FILLMORE
22,0,13086,Steiner Street,Broadway & Steiner St,92.319,37.794056,-122.436278,22,FILLMORE
22,0,13984,16th Street,Church St & 16th St,94.333,37.764621,-122.428722,22,FILLMORE
22,0,13984,Church Street,Church St & 16th St,94.333,37.764621,-122.428722,22,FILLMORE
22,0,14005,Church Street,Church St & Duboce Ave,94.333,37.769499,-122.429167,22,FILLMORE
22,0,14005,Duboce Avenue,Church St & Duboce Ave,94.333,37.769499,-122.429167,22,FILLMORE
22,0,18059,Church Street,Church St & Market St,94.333,37.767286,-122.429053,22,FILLMORE
22,0,18059,Market Street,Church St & Market St,94.333,37.767286,-122.429053,22,FILLMORE
22,0,14603,Bay Street,Fillmore St & Bay St,92.319,37.802585,-122.43668,22,FILLMORE
22,0,14603,Fillmore Street,Fillmore St & Bay St,92.319,37.802585,-122.43668,22,FILLMORE
