route_id,direction_id,street,stop_share_pct,route_short_name,route_long_name,route_type,route_type_label,aggregation
57,0,Winston Drive,11.111,57,PARKMERCED,3,bus,scheduled
57,0,Chumasero Drive,7.407,57,PARKMERCED,3,bus,scheduled
57,0,Junipero Serra Boulevard,7.407,57,PARKMERCED,3,bus,scheduled
57,0,14th Avenue,3.704,57,PARKMERCED,3,bus,scheduled
57,0,15th Avenue,3.704,57,PARKMERCED,3,bus,scheduled
57,0,170 Buckingham Way,3.704,57,PARKMERCED,3,bus,scheduled
57,0,19th Avenue,3.704,57,PARKMERCED,3,bus,scheduled
57,0,20th Ave/Stonestown Mall,3.704,57,PARKMERCED,3,bus,scheduled
57,0,20th Avenue,3.704,57,PARKMERCED,3,bus,scheduled
57,0,281 Buckingham Way,3.704,57,PARKMERCED,3,bus,scheduled
57,0,90 Buckingham Way,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Alemany Boulevard,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Arballo Drive,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Arch Street,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Brotherhood Way,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Buckingham Way,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Cambon Drive,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Eucalyptus Drive,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Gonzalez Drive,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Juan Bautisa Circle,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Juan Bautista Circle,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Lake Merced Blvd/Sfsu,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Lake Merced Boulevard,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Mary Ward Hall,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Ocean Avenue,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Serrano Drive,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Sloat Boulevard,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Tapia Drive,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Ulloa Street,3.704,57,PARKMERCED,3,bus,scheduled
57,0,Vicente Street,3.704,57,PARKMERCED,3,bus,scheduled
57,0,[UNKNOWN],3.704,57,PARKMERCED,3,bus,scheduled
57,1,Font Boulevard,34.483,57,PARKMERCED,3,bus,scheduled
57,1,West Portal Avenue,13.793,57,PARKMERCED,3,bus,scheduled
57,1,Chumasero Drive,10.345,57,PARKMERCED,3,bus,scheduled
57,1,Winston Drive,10.345,57,PARKMERCED,3,bus,scheduled
57,1,Eucalyptus Drive,6.897,57,PARKMERCED,3,bus,scheduled
57,1,Juan Bautista Circle,6.897,57,PARKMERCED,3,bus,scheduled
57,1,Junipero Serra Boulevard,6.897,57,PARKMERCED,3,bus,scheduled
57,1,Lake Merced Boulevard,6.897,57,PARKMERCED,3,bus,scheduled
57,1,[UNKNOWN],6.897,57,PARKMERCED,3,bus,scheduled
57,1,14th Avenue,3.448,57,PARKMERCED,3,bus,scheduled
57,1,15th Avenue,3.448,57,PARKMERCED,3,bus,scheduled
57,1,190 Buckingham Way,3.448,57,PARKMERCED,3,bus,scheduled
57,1,19th Avenue,3.448,57,PARKMERCED,3,bus,scheduled
57,1,20th Avenue,3.448,57,PARKMERCED,3,bus,scheduled
57,1,280 Buckingham Way,3.448,57,PARKMERCED,3,bus,scheduled
57,1,91 Buckingham Way,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Alemany Boulevard,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Alemany Street,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Arballo Drive,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Arch Street,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Brotherhood Way,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Buckingham Way,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Cambon Drive,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Galindo Avenue,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Gonzalez Drive,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Mary Ward Hall,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Ocean Avenue,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Serrano Drive,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Sloat Boulevard,3.448,57,PARKMERCED,3,bus,scheduled
57,1,St Charles Avenue,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Tapia Drive,3.448,57,PARKMERCED,3,bus,scheduled
57,1,Ulloa Street,3.448,57,PARKMERCED,3,bus,scheduled
58,0,Brotherhood Way,13.636,58,LAKE MERCED,3,bus,scheduled
58,0,Skyline Boulevard,13.636,58,LAKE MERCED,3,bus,scheduled
58,0,Winston Drive,13.636,58,LAKE MERCED,3,bus,scheduled
58,0,Buckingham Way,9.091,58,LAKE MERCED,3,bus,scheduled
58,0,Lake Merced,9.091,58,LAKE MERCED,3,bus,scheduled
58,0,Lake Merced Boulevard,9.091,58,LAKE MERCED,3,bus,scheduled
58,0,Sloat Boulevard,9.091,58,LAKE MERCED,3,bus,scheduled
58,0,Sunset Boulevard,9.091,58,LAKE MERCED,3,bus,scheduled
58,0,Zoo Road,9.091,58,LAKE MERCED,3,bus,scheduled
58,0,19th Avenue,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,20th Avenue,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,36th Avenue,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,515 John Muir Drive,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,655 John Muir Avenue,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,Alemany Boulevard,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,Amory Road,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,Arch Street,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,Church Access Road,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,Flournoy,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,Grace Community Church,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,John Muir,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,John Muir Drive,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,Lake Merced Hills Boulevard,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,Middlefield Drive,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,Mission Street,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,Ocean Avenue,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,Summit Way,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,Yorba Street,4.545,58,LAKE MERCED,3,bus,scheduled
58,0,[UNKNOWN],4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Skyline Boulevard,22.727,58,LAKE MERCED,3,bus,scheduled
58,1,Brotherhood Way,13.636,58,LAKE MERCED,3,bus,scheduled
58,1,Lake Merced Boulevard,13.636,58,LAKE MERCED,3,bus,scheduled
58,1,Winston Drive,13.636,58,LAKE MERCED,3,bus,scheduled
58,1,Buckingham Way,9.091,58,LAKE MERCED,3,bus,scheduled
58,1,Lake Merced,9.091,58,LAKE MERCED,3,bus,scheduled
58,1,19th Avenue,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,20th Avenue,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,515 John Muir Drive,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,655 John Muir Avenue,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Alemany Boulevard,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Alemany Street,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Arch Street,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Chumasero Drive,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Flournoy,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Grace Community Church,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Harding Road,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,John Muir,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,John Muir Drive,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Lake Merced Hills Boulevard,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Middlefield Drive,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Mission Street,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Ocean Avenue,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Sloat Boulevard,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,St Charles Avenue,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Summit Way,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Sunset Boulevard,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,Zoo Road,4.545,58,LAKE MERCED,3,bus,scheduled
58,1,[UNKNOWN],4.545,58,LAKE MERCED,3,bus,scheduled
5R,0,Fulton Street,50.968,5R,FULTON RAPID,3,bus,scheduled
5R,0,Market Street,18.064,5R,FULTON RAPID,3,bus,scheduled
5R,0,Mcallister Street,15.053,5R,FULTON RAPID,3,bus,scheduled
5R,0,La Playa Street,9.678,5R,FULTON RAPID,3,bus,scheduled
5R,0,Cabrillo Street,6.452,5R,FULTON RAPID,3,bus,scheduled
5R,0,10th Avenue,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,18th Avenue,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,22nd Avenue,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,25th Avenue,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,33rd Avenue,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,36th Avenue,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,40th Avenue,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,43rd Avenue,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,46th Avenue,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,6th Avenue,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,8th Avenue,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,Fulton S T& 28th Avenue,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,Fulton S T& 30th Avenue,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,Park Presidio Boulevard,3.226,5R,FULTON RAPID,3,bus,scheduled
5R,0,Arguello Boulevard,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,Divisadero Street,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,Fillmore Street,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,Fremont Street,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,Grant Avenue,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,Jones Street,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,Laguna Street,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,Mason Street,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,Masonic Avenue,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,Montgomery Street,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,Parker Avenue,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,Powell Street,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,Sansome Street,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,Van Ness Avenue,3.011,5R,FULTON RAPID,3,bus,scheduled
5R,0,[UNKNOWN],3.011,5R,FULTON RAPID,3,bus,scheduled
5R,1,Fulton Street,53.416,5R,FULTON RAPID,3,bus,scheduled
5R,1,Mcallister Street,16.533,5R,FULTON RAPID,3,bus,scheduled
5R,1,Market Street,10.501,5R,FULTON RAPID,3,bus,scheduled
5R,1,La Playa Street,8.612,5R,FULTON RAPID,3,bus,scheduled
5R,1,3rd Street,6.904,5R,FULTON RAPID,3,bus,scheduled
5R,1,Cabrillo Street,5.741,5R,FULTON RAPID,3,bus,scheduled
5R,1,1st Street,3.597,5R,FULTON RAPID,3,bus,scheduled
5R,1,Beale Street,3.597,5R,FULTON RAPID,3,bus,scheduled
5R,1,Mission Street,3.597,5R,FULTON RAPID,3,bus,scheduled
5R,1,[UNKNOWN],3.597,5R,FULTON RAPID,3,bus,scheduled
5R,1,4th Street,3.307,5R,FULTON RAPID,3,bus,scheduled
5R,1,5th Street,3.307,5R,FULTON RAPID,3,bus,scheduled
5R,1,6th Avenue,3.307,5R,FULTON RAPID,3,bus,scheduled
5R,1,Arguello Boulevard,3.307,5R,FULTON RAPID,3,bus,scheduled
5R,1,Divisadero Street,3.307,5R,FULTON RAPID,3,bus,scheduled
5R,1,Fillmore Street,3.307,5R,FULTON RAPID,3,bus,scheduled
5R,1,Laguna Street,3.307,5R,FULTON RAPID,3,bus,scheduled
5R,1,Leavenworth Street,3.307,5R,FULTON RAPID,3,bus,scheduled
5R,1,Market St Between 4th,3.307,5R,FULTON RAPID,3,bus,scheduled
5R,1,Market St Between 5th,3.307,5R,FULTON RAPID,3,bus,scheduled
5R,1,Masonic Avenue,3.307,5R,FULTON RAPID,3,bus,scheduled
5R,1,Shrader Street,3.307,5R,FULTON RAPID,3,bus,scheduled
5R,1,Van Ness Avenue,3.307,5R,FULTON RAPID,3,bus,scheduled
5R,1,10th Avenue,2.871,5R,FULTON RAPID,3,bus,scheduled
5R,1,18th Avenue,2.871,5R,FULTON RAPID,3,bus,scheduled
5R,1,22nd Avenue,2.871,5R,FULTON RAPID,3,bus,scheduled
5R,1,25th Avenue,2.871,5R,FULTON RAPID,3,bus,scheduled
5R,1,28th Avenue,2.871,5R,FULTON RAPID,3,bus,scheduled
5R,1,30th Avenue,2.871,5R,FULTON RAPID,3,bus,scheduled
5R,1,33rd Avenue,2.871,5R,FULTON RAPID,3,bus,scheduled
5R,1,37th Avenue,2.871,5R,FULTON RAPID,3,bus,scheduled
5R,1,40th Avenue,2.871,5R,FULTON RAPID,3,bus,scheduled
5R,1,43rd Avenue,2.871,5R,FULTON RAPID,3,bus,scheduled
5R,1,46th Avenue,2.871,5R,FULTON RAPID,3,bus,scheduled
5R,1,8th Avenue,2.871,5R,FULTON RAPID,3,bus,scheduled
5R,1,Park Presidio Boulevard,2.871,5R,FULTON RAPID,3,bus,scheduled
6,0,Hayes Street,30.635,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Parnassus Avenue,16.202,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,9th Avenue,13.888,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Quintara Street,11.573,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Masonic Avenue,9.001,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,10th Avenue,6.944,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Clayton Street,6.944,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Frederick Street,6.944,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Judah Street,6.944,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Ortega Street,4.629,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Baker Street,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Buchanan Street,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Central Avenue,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Divisadero Street,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Fillmore Street,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Gough Street,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Grove Street,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Hyde Street,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Laguna Street,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Larkin Street,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Pierce Street,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Steiner Street,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Van Ness Avenue,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Webster Street,2.371,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,12th Avenue,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,14th Avenue,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,4th Avenue,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,500 Parnassus Avenue,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,6th Avenue,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,7th Avenue,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Ashbury Street,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Carl Street,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Cole Street,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Cragmont Avenue,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Funston Avenue,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Haight Street,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Hillway Avenue,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Kirkham Street,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Lawton Street,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Moraga Street,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Noriega Street,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Pacheco Street,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Shrader Street,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Stanyan Street,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Willard Street,2.315,6,HAYES-PARNASSUS,3,bus,scheduled
6,0,Oak Street,2.186,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Hayes Street,23.584,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,9th Avenue,13.861,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Parnassus Avenue,11.551,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Quintara Street,11.551,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Grove Street,9.384,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Masonic Avenue,7.09,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,10th Avenue,6.931,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Clayton Street,6.931,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Frederick Street,6.931,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Judah Street,6.931,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Hyde Street,4.692,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Laguna Street,4.692,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Ortega Street,4.62,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Baker Street,2.346,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Buchanan Street,2.346,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Divisadero Street,2.346,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Fillmore Street,2.346,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Gough Street,2.346,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Lyon Street,2.346,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Mcallister Street,2.346,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Pierce Street,2.346,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Steiner Street,2.346,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Van Ness Avenue,2.346,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Webster Street,2.346,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,12th Avenue,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,14th Avenue,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,513 Parnassus Avenue,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,5th Avenue,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,7th Avenue,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Ashbury Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Carl Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Cole Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Cragmont Avenue,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Funston Avenue,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Haight Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Kirkham Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Lawton Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Masonic Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Moraga Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Noriega Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Oak Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Pacheco Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Parnassus Ave &4th Avenue,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Shrader Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Stanyan Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
6,1,Willard Street,2.31,6,HAYES-PARNASSUS,3,bus,scheduled
66,0,Quintara Street,34.483,66,QUINTARA,3,bus,scheduled
66,0,30th Avenue,20.69,66,QUINTARA,3,bus,scheduled
66,0,Lawton Street,20.69,66,QUINTARA,3,bus,scheduled
66,0,16th Avenue,17.241,66,QUINTARA,3,bus,scheduled
66,0,15th Avenue,13.793,66,QUINTARA,3,bus,scheduled
66,0,9th Avenue,10.345,66,QUINTARA,3,bus,scheduled
66,0,Lomita Avenue,6.897,66,QUINTARA,3,bus,scheduled
66,0,Noriega Street,6.897,66,QUINTARA,3,bus,scheduled
66,0,11th Avenue,3.448,66,QUINTARA,3,bus,scheduled
66,0,17th Avenue,3.448,66,QUINTARA,3,bus,scheduled
66,0,19th Avenue,3.448,66,QUINTARA,3,bus,scheduled
66,0,22nd Avenue,3.448,66,QUINTARA,3,bus,scheduled
66,0,24th Avenue,3.448,66,QUINTARA,3,bus,scheduled
66,0,26th Avenue,3.448,66,QUINTARA,3,bus,scheduled
66,0,27th Avenue,3.448,66,QUINTARA,3,bus,scheduled
66,0,28th Avenue,3.448,66,QUINTARA,3,bus,scheduled
66,0,29th Avenue,3.448,66,QUINTARA,3,bus,scheduled
66,0,Funston Avenue,3.448,66,QUINTARA,3,bus,scheduled
66,0,Judah Street,3.448,66,QUINTARA,3,bus,scheduled
66,0,Kirkham Street,3.448,66,QUINTARA,3,bus,scheduled
66,0,Moraga Street,3.448,66,QUINTARA,3,bus,scheduled
66,0,Ortega Street,3.448,66,QUINTARA,3,bus,scheduled
66,0,Pacheco Street,3.448,66,QUINTARA,3,bus,scheduled
66,0,Rivera Street,3.448,66,QUINTARA,3,bus,scheduled
66,0,Santiago Street,3.448,66,QUINTARA,3,bus,scheduled
66,0,Taraval Street,3.448,66,QUINTARA,3,bus,scheduled
66,0,Ulloa Street,3.448,66,QUINTARA,3,bus,scheduled
66,0,Vicente Street,3.448,66,QUINTARA,3,bus,scheduled
66,1,Quintara Street,36.871,66,QUINTARA,3,bus,scheduled
66,1,16th Avenue,22.358,66,QUINTARA,3,bus,scheduled
66,1,30th Avenue,22.096,66,QUINTARA,3,bus,scheduled
66,1,Lawton Street,18.632,66,QUINTARA,3,bus,scheduled
66,1,9th Avenue,7.453,66,QUINTARA,3,bus,scheduled
66,1,29th Avenue,7.365,66,QUINTARA,3,bus,scheduled
66,1,Vicente Street,7.365,66,QUINTARA,3,bus,scheduled
66,1,11th Avenue,3.726,66,QUINTARA,3,bus,scheduled
66,1,8th Avenue,3.726,66,QUINTARA,3,bus,scheduled
66,1,Funston Avenue,3.726,66,QUINTARA,3,bus,scheduled
66,1,Judah Avenue,3.726,66,QUINTARA,3,bus,scheduled
66,1,Judah Street,3.726,66,QUINTARA,3,bus,scheduled
66,1,Lomita Avenue,3.726,66,QUINTARA,3,bus,scheduled
66,1,Moraga Street,3.726,66,QUINTARA,3,bus,scheduled
66,1,Noriega Street,3.726,66,QUINTARA,3,bus,scheduled
66,1,Ortega Street,3.726,66,QUINTARA,3,bus,scheduled
66,1,Pacheco Street,3.726,66,QUINTARA,3,bus,scheduled
66,1,Santiago Street,3.726,66,QUINTARA,3,bus,scheduled
66,1,17th Avenue,3.683,66,QUINTARA,3,bus,scheduled
66,1,19th Avenue,3.683,66,QUINTARA,3,bus,scheduled
66,1,22nd Avenue,3.683,66,QUINTARA,3,bus,scheduled
66,1,24th Avenue,3.683,66,QUINTARA,3,bus,scheduled
66,1,26th Avenue,3.683,66,QUINTARA,3,bus,scheduled
66,1,27th Avenue,3.683,66,QUINTARA,3,bus,scheduled
66,1,28th Avenue,3.683,66,QUINTARA,3,bus,scheduled
66,1,Rivera Street,3.683,66,QUINTARA,3,bus,scheduled
66,1,Taraval Street,3.683,66,QUINTARA,3,bus,scheduled
66,1,Ulloa Street,3.683,66,QUINTARA,3,bus,scheduled
66,1,14th Avenue,0.044,66,QUINTARA,3,bus,scheduled
67,0,Folsom Street,41.667,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,24th Street,12.5,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Bernal Heights Boulevard,12.5,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Cortland Avenue,12.5,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Crescent Avenue,12.5,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Bradford Street,8.333,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,25th Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,831 Ellsworth Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,909 Ellsworth Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,945 Ellsworth Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,989 Ellsworth Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Alemany Boulevard,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Bessie Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Cesar Chavez Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Ellsworth Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Flosom Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Mission Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Nevada Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Ogden Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Powhattan Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Prentiss Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Putnam Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Ripley Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Stoneman Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
67,0,Tompkins Street,4.167,67,BERNAL HEIGHTS,3,bus,scheduled
