route_id,street,stop_share_pct,route_short_name,route_long_name,route_type,route_type_label,aggregation
7,Lawton Street,1.961,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Masonic Avenue,1.961,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Moraga Street,1.961,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Ortega Street,1.961,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Pierce Street,1.961,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Sunset Boulevard,1.961,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Van Ness Avenue,1.961,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Willard Street,1.961,7,HAIGHT-NORIEGA,3,bus,scheduled
7,[UNKNOWN],1.961,7,HAIGHT-NORIEGA,3,bus,scheduled
7,1st Street,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,25th Avenue,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,27th Avenue,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,29th Avenue,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,31st Avenue,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,39th Avenue,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,3rd Avenue,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,41st Avenue,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,43rd Avenue,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,4th Street,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,6th Street,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,8th Street,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,9th Street,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Beale Street,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Buena Vista East Avenue,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Market St Between 4th,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Market St Between 5th,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Mission Street,0.998,7,HAIGHT-NORIEGA,3,bus,scheduled
7,24th Avenue,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,28th Avenue,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,2nd Street,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,30th Avenue,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,38th Avenue,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,40th Avenue,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,42nd Avenue,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,44th Avenue,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Baker Street,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Battery Street,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Fremont Street,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Hyde Street,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Kearny Street,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Laguna Street,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Larkin Street,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Stockton Street,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Taylor Street,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
7,Waller Street,0.963,7,HAIGHT-NORIEGA,3,bus,scheduled
714,Mission Street,50.0,714,BART EARLY BIRD,3,bus,scheduled
714,[UNKNOWN],25.0,714,BART EARLY BIRD,3,bus,scheduled
714,16th Street,12.5,714,BART EARLY BIRD,3,bus,scheduled
714,24th Street,12.5,714,BART EARLY BIRD,3,bus,scheduled
714,5th Street,12.5,714,BART EARLY BIRD,3,bus,scheduled
714,8th Street,12.5,714,BART EARLY BIRD,3,bus,scheduled
714,Bosworth Street,12.5,714,BART EARLY BIRD,3,bus,scheduled
714,Diamond Street,12.5,714,BART EARLY BIRD,3,bus,scheduled
714,Geneva Ave/Balboa Park BART,8.333,714,BART EARLY BIRD,3,bus,scheduled
714,Geneva Avenue,4.167,714,BART EARLY BIRD,3,bus,scheduled
714,San Jose Avenue,4.167,714,BART EARLY BIRD,3,bus,scheduled
8,San Bruno Avenue,15.965,8,BAYSHORE,3,bus,scheduled
8,Geneva Avenue,15.782,8,BAYSHORE,3,bus,scheduled
8,Kearny Street,10.253,8,BAYSHORE,3,bus,scheduled
8,Visitacion Avenue,9.814,8,BAYSHORE,3,bus,scheduled
8,Powell Street,6.909,8,BAYSHORE,3,bus,scheduled
8,Stockton Street,6.595,8,BAYSHORE,3,bus,scheduled
8,Columbus Avenue,6.081,8,BAYSHORE,3,bus,scheduled
8,4th Street,4.79,8,BAYSHORE,3,bus,scheduled
8,Sunnydale Avenue,4.787,8,BAYSHORE,3,bus,scheduled
8,North Point Street,4.779,8,BAYSHORE,3,bus,scheduled
8,Bryant Street,4.194,8,BAYSHORE,3,bus,scheduled
8,Schwerin Street,3.978,8,BAYSHORE,3,bus,scheduled
8,Mission Street,3.97,8,BAYSHORE,3,bus,scheduled
8,3rd Street,3.146,8,BAYSHORE,3,bus,scheduled
8,Harrison Street,2.798,8,BAYSHORE,3,bus,scheduled
8,Bay Street,2.097,8,BAYSHORE,3,bus,scheduled
8,Cayuga Avenue,1.997,8,BAYSHORE,3,bus,scheduled
8,Francisco Street,1.992,8,BAYSHORE,3,bus,scheduled
8,Geary Boulevard,1.992,8,BAYSHORE,3,bus,scheduled
8,Lombard Street,1.992,8,BAYSHORE,3,bus,scheduled
8,Sutter Street,1.992,8,BAYSHORE,3,bus,scheduled
8,Union Street,1.992,8,BAYSHORE,3,bus,scheduled
8,1650 Geneva Avenue,1.989,8,BAYSHORE,3,bus,scheduled
8,Bayshore Boulevard,1.989,8,BAYSHORE,3,bus,scheduled
8,Madrid Street,1.989,8,BAYSHORE,3,bus,scheduled
8,Naples Street,1.989,8,BAYSHORE,3,bus,scheduled
8,Rutland Street,1.989,8,BAYSHORE,3,bus,scheduled
8,Santos Street,1.989,8,BAYSHORE,3,bus,scheduled
8,5th Street,1.981,8,BAYSHORE,3,bus,scheduled
8,6th Street,1.981,8,BAYSHORE,3,bus,scheduled
8,Arleta Avenue,1.981,8,BAYSHORE,3,bus,scheduled
8,Bacon Street,1.981,8,BAYSHORE,3,bus,scheduled
8,Folsom Street,1.981,8,BAYSHORE,3,bus,scheduled
8,Geneva Ave/Balboa Park BART,1.981,8,BAYSHORE,3,bus,scheduled
8,Howth Street,1.981,8,BAYSHORE,3,bus,scheduled
8,Mansell Street,1.981,8,BAYSHORE,3,bus,scheduled
8,Somerset Street,1.981,8,BAYSHORE,3,bus,scheduled
8,[UNKNOWN],1.981,8,BAYSHORE,3,bus,scheduled
8,Hahn Street,1.865,8,BAYSHORE,3,bus,scheduled
8,Sawyer Street,1.865,8,BAYSHORE,3,bus,scheduled
8,1750 Geneva Avenue,1.057,8,BAYSHORE,3,bus,scheduled
8,Cora Street,1.057,8,BAYSHORE,3,bus,scheduled
8,Geneva Ave&Carter Street,1.057,8,BAYSHORE,3,bus,scheduled
8,Munich Street,1.057,8,BAYSHORE,3,bus,scheduled
8,3801 San Bruno Avenue,1.049,8,BAYSHORE,3,bus,scheduled
8,Broadway,1.049,8,BAYSHORE,3,bus,scheduled
8,Bush Street,1.049,8,BAYSHORE,3,bus,scheduled
8,California Street,1.049,8,BAYSHORE,3,bus,scheduled
8,Clay Street,1.049,8,BAYSHORE,3,bus,scheduled
8,Green Street,1.049,8,BAYSHORE,3,bus,scheduled
8,Harkness Avenue,1.049,8,BAYSHORE,3,bus,scheduled
8,Jackson Street,1.049,8,BAYSHORE,3,bus,scheduled
8,Midway Street,1.049,8,BAYSHORE,3,bus,scheduled
8,Paul Avenue,1.049,8,BAYSHORE,3,bus,scheduled
8,Silver Avenue,1.049,8,BAYSHORE,3,bus,scheduled
8,Thornton Avenue,1.049,8,BAYSHORE,3,bus,scheduled
8,Wayland Street,1.049,8,BAYSHORE,3,bus,scheduled
8,Filbert Street,0.944,8,BAYSHORE,3,bus,scheduled
8,Market Street,0.944,8,BAYSHORE,3,bus,scheduled
8,Pacific Avenue,0.944,8,BAYSHORE,3,bus,scheduled
8,Sacramento Street,0.944,8,BAYSHORE,3,bus,scheduled
8,Washington Street,0.944,8,BAYSHORE,3,bus,scheduled
8,1721 Geneva Avenue,0.933,8,BAYSHORE,3,bus,scheduled
8,3800 San Bruno Avenue,0.933,8,BAYSHORE,3,bus,scheduled
8,Bay Shore Boulevard,0.933,8,BAYSHORE,3,bus,scheduled
8,Bayshore Blvd &L Eland Avenue,0.933,8,BAYSHORE,3,bus,scheduled
8,Britton Street,0.933,8,BAYSHORE,3,bus,scheduled
8,Carter Street,0.933,8,BAYSHORE,3,bus,scheduled
8,Dwight Street,0.933,8,BAYSHORE,3,bus,scheduled
8,Felton Street,0.933,8,BAYSHORE,3,bus,scheduled
8,Garrison Avenue,0.933,8,BAYSHORE,3,bus,scheduled
8,Moscow Street,0.933,8,BAYSHORE,3,bus,scheduled
8,Prague Street,0.933,8,BAYSHORE,3,bus,scheduled
8,Ward Street,0.933,8,BAYSHORE,3,bus,scheduled
8,Wilde Avenue,0.933,8,BAYSHORE,3,bus,scheduled
8,Blanken Avenue,0.008,8,BAYSHORE,3,bus,scheduled
8,Onondaga Avenue,0.008,8,BAYSHORE,3,bus,scheduled
8AX,San Bruno Avenue,33.751,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Kearny Street,15.997,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Stockton Street,11.535,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,4th Street,11.184,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Bryant Street,7.823,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Harrison Street,6.921,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Pacific Avenue,6.57,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,3rd Street,5.867,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,5th Street,4.263,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,6th Street,4.263,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Arleta Avenue,4.263,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Bacon Street,4.263,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Folsom Street,4.263,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Geary Boulevard,4.263,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Geneva Street,4.263,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Mansell Street,4.263,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Mission Street,4.263,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Schwerin Street,4.263,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Somerset Street,4.263,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Sutter Street,4.263,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,3800 San Bruno Avenue,2.307,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Bayshore Boulevard,2.307,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Broadway,2.307,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Dwight Street,2.307,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Felton Street,2.307,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Grant Avenue,2.307,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Market Street,2.307,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Sacramento Street,2.307,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Ward Street,2.307,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Washington Street,2.307,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Wilde Avenue,2.307,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,3801 San Bruno Avenue,1.956,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Bush Street,1.956,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,California Street,1.956,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Clay Street,1.956,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Harkness Avenue,1.956,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Jackson Street,1.956,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Paul Avenue,1.956,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Silver Avenue,1.956,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Thornton Avenue,1.956,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8AX,Wayland Street,1.956,8AX,BAYSHORE A EXPRESS,3,bus,scheduled
8BX,Geneva Avenue,19.046,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Kearny Street,11.918,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Visitacion Avenue,11.902,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Powell Street,8.332,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Stockton Street,8.32,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Columbus Avenue,7.148,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,4th Street,5.947,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,North Point Street,5.947,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Sunnydale Avenue,5.947,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Bryant Street,4.77,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Mission Street,4.762,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Schwerin Street,4.762,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,3rd Street,3.578,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Bayshore Boulevard,3.574,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Harrison Street,3.566,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Bay Street,2.385,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,1650 Geneva Avenue,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,5th Street,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,6th Street,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Cayuga Avenue,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Folsom Street,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Francisco Street,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Geary Boulevard,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Geneva Ave/Balboa Park BART,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Howth Street,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Lombard Street,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Madrid Street,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Naples Street,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Rutland Street,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Santos Street,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Sutter Street,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Union Street,2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,[UNKNOWN],2.381,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Hahn Street,2.377,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Sawyer Street,2.377,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,1750 Geneva Avenue,1.193,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Blanken Avenue,1.193,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Broadway,1.193,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Bush Street,1.193,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,California Street,1.193,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Clay Street,1.193,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Cora Street,1.193,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Geneva Ave&Carter Street,1.193,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Green Street,1.193,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Jackson Street,1.193,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Midway Street,1.193,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Munich Street,1.193,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,1721 Geneva Avenue,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Arleta Avenue,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Bay Shore Boulevard,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Bayshore Blvd &L Eland Avenue,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Britton Street,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Carter Street,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Filbert Street,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Garrison Avenue,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Market Street,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Moscow Street,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Pacific Avenue,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Prague Street,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Sacramento Street,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
8BX,Washington Street,1.189,8BX,BAYSHORE B EXPRESS,3,bus,scheduled
9,San Bruno Avenue,22.868,9,SAN BRUNO,3,bus,scheduled
9,Potrero Avenue,17.685,9,SAN BRUNO,3,bus,scheduled
9,Bayshore Boulevard,16.595,9,SAN BRUNO,3,bus,scheduled
9,Market Street,14.113,9,SAN BRUNO,3,bus,scheduled
9,11th Street,10.106,9,SAN BRUNO,3,bus,scheduled
9,Silver Avenue,5.079,9,SAN BRUNO,3,bus,scheduled
9,Sunnydale Avenue,4.523,9,SAN BRUNO,3,bus,scheduled
9,Schwerin Street,4.014,9,SAN BRUNO,3,bus,scheduled
9,Geneva Avenue,3.519,9,SAN BRUNO,3,bus,scheduled
9,Visitacion Avenue,2.83,9,SAN BRUNO,3,bus,scheduled
9,Bacon Street,2.553,9,SAN BRUNO,3,bus,scheduled
9,Mansell Street,2.553,9,SAN BRUNO,3,bus,scheduled
9,Somerset Street,2.553,9,SAN BRUNO,3,bus,scheduled
9,16th Street,2.526,9,SAN BRUNO,3,bus,scheduled
9,19th Street,2.526,9,SAN BRUNO,3,bus,scheduled
9,21st Street,2.526,9,SAN BRUNO,3,bus,scheduled
9,24th Street,2.526,9,SAN BRUNO,3,bus,scheduled
9,Arleta Avenue,2.526,9,SAN BRUNO,3,bus,scheduled
9,Bryant Street,2.526,9,SAN BRUNO,3,bus,scheduled
9,Cortland Avenue,2.526,9,SAN BRUNO,3,bus,scheduled
9,Harrison Street,2.526,9,SAN BRUNO,3,bus,scheduled
9,Howard Street,2.526,9,SAN BRUNO,3,bus,scheduled
9,Mariposa Street,2.526,9,SAN BRUNO,3,bus,scheduled
9,Paul Avenue,1.333,9,SAN BRUNO,3,bus,scheduled
9,Thornton Avenue,1.333,9,SAN BRUNO,3,bus,scheduled
9,Wayland Street,1.333,9,SAN BRUNO,3,bus,scheduled
9,201 Bayshore Blvd E,1.307,9,SAN BRUNO,3,bus,scheduled
9,25th Street,1.307,9,SAN BRUNO,3,bus,scheduled
9,3801 San Bruno Avenue,1.307,9,SAN BRUNO,3,bus,scheduled
9,Boutwell Street,1.307,9,SAN BRUNO,3,bus,scheduled
9,Flower Street,1.307,9,SAN BRUNO,3,bus,scheduled
9,Harkness Avenue,1.307,9,SAN BRUNO,3,bus,scheduled
9,Potrero Ave&15th Street,1.307,9,SAN BRUNO,3,bus,scheduled
9,Sf General Hospital,1.307,9,SAN BRUNO,3,bus,scheduled
9,23rd Street,1.22,9,SAN BRUNO,3,bus,scheduled
9,240 Bayshore Boulevard,1.22,9,SAN BRUNO,3,bus,scheduled
9,3800 San Bruno Avenue,1.22,9,SAN BRUNO,3,bus,scheduled
9,Alameda Street,1.22,9,SAN BRUNO,3,bus,scheduled
9,Alemany Boulevard,1.22,9,SAN BRUNO,3,bus,scheduled
9,Augusta Street,1.22,9,SAN BRUNO,3,bus,scheduled
9,Division Street,1.22,9,SAN BRUNO,3,bus,scheduled
9,Dwight Street,1.22,9,SAN BRUNO,3,bus,scheduled
9,Felton Street,1.22,9,SAN BRUNO,3,bus,scheduled
9,Leland Avenue,1.22,9,SAN BRUNO,3,bus,scheduled
9,Mission Street,1.22,9,SAN BRUNO,3,bus,scheduled
9,Oakdale Avenue,1.22,9,SAN BRUNO,3,bus,scheduled
9,Ward Street,1.22,9,SAN BRUNO,3,bus,scheduled
9,Wilde Avenue,1.22,9,SAN BRUNO,3,bus,scheduled
9,Woolsey Street,1.22,9,SAN BRUNO,3,bus,scheduled
9,5th Street,1.007,9,SAN BRUNO,3,bus,scheduled
9,7th Street,1.007,9,SAN BRUNO,3,bus,scheduled
9,Steuart Street,1.007,9,SAN BRUNO,3,bus,scheduled
9,Bay Shore Boulevard,1.003,9,SAN BRUNO,3,bus,scheduled
9,Blythdale Avenue,1.003,9,SAN BRUNO,3,bus,scheduled
9,Brookdale Avenue,1.003,9,SAN BRUNO,3,bus,scheduled
9,Castillo Street,1.003,9,SAN BRUNO,3,bus,scheduled
9,Cora Street,1.003,9,SAN BRUNO,3,bus,scheduled
9,Garrison Avenue,1.003,9,SAN BRUNO,3,bus,scheduled
9,Rio Verde Street,1.003,9,SAN BRUNO,3,bus,scheduled
9,Santos Street,1.003,9,SAN BRUNO,3,bus,scheduled
9,Sunnydale Avenue / Mclaren School,1.003,9,SAN BRUNO,3,bus,scheduled
9,Sunnyvale Avenue,1.003,9,SAN BRUNO,3,bus,scheduled
9,Talbert Street,1.003,9,SAN BRUNO,3,bus,scheduled
9,Velasco Avenue,1.003,9,SAN BRUNO,3,bus,scheduled
9,Rutland Street,0.509,9,SAN BRUNO,3,bus,scheduled
9,Western Access Road,0.509,9,SAN BRUNO,3,bus,scheduled
9,1st Street,0.505,9,SAN BRUNO,3,bus,scheduled
9,3rd Street,0.505,9,SAN BRUNO,3,bus,scheduled
9,4th Street,0.505,9,SAN BRUNO,3,bus,scheduled
9,6th Street,0.505,9,SAN BRUNO,3,bus,scheduled
9,8th Street,0.505,9,SAN BRUNO,3,bus,scheduled
9,9th Street,0.505,9,SAN BRUNO,3,bus,scheduled
9,Beale Street,0.505,9,SAN BRUNO,3,bus,scheduled
9,New Montgomery Street,0.505,9,SAN BRUNO,3,bus,scheduled
9,Spear Street,0.505,9,SAN BRUNO,3,bus,scheduled
9,2nd Street,0.502,9,SAN BRUNO,3,bus,scheduled
9,Battery Street,0.502,9,SAN BRUNO,3,bus,scheduled
9,Drumm Street,0.502,9,SAN BRUNO,3,bus,scheduled
9,Hyde Street,0.502,9,SAN BRUNO,3,bus,scheduled
9,Kearny Street,0.502,9,SAN BRUNO,3,bus,scheduled
9,Larkin Street,0.502,9,SAN BRUNO,3,bus,scheduled
9,Stockton Street,0.502,9,SAN BRUNO,3,bus,scheduled
9,Taylor Street,0.502,9,SAN BRUNO,3,bus,scheduled
9,Macdonald Avenue,0.495,9,SAN BRUNO,3,bus,scheduled
9,W.Access Road,0.495,9,SAN BRUNO,3,bus,scheduled
90,Van Ness Avenue,29.426,90,SAN BRUNO OWL,3,bus,scheduled
90,San Bruno Avenue,23.077,90,SAN BRUNO OWL,3,bus,scheduled
90,Potrero Avenue,17.949,90,SAN BRUNO OWL,3,bus,scheduled
90,Bayshore Boulevard,12.943,90,SAN BRUNO OWL,3,bus,scheduled
90,11th Street,8.913,90,SAN BRUNO OWL,3,bus,scheduled
90,Silver Avenue,5.128,90,SAN BRUNO OWL,3,bus,scheduled
90,16th Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,19th Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,21st Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,24th Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Arleta Avenue,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Bacon Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Bryant Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Chestnut Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Cortland Avenue,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Eddy Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Harrison Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Howard Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Mansell Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Mariposa Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Market Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Mcallister Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Mission Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,North Point Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Somerset Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Union Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,Vallejo Street,2.564,90,SAN BRUNO OWL,3,bus,scheduled
90,23rd Street,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,240 Bayshore Boulevard,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,3800 San Bruno Avenue,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,Alameda Street,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,Alemany Boulevard,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,Augusta Street,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,Division Street,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,Dwight Street,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,Felton Street,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,Jackson Street,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,O'Farrell Street,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,Oakdale Avenue,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,Sacramento Street,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,Sutter Street,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,Ward Street,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,Wilde Avenue,1.343,90,SAN BRUNO OWL,3,bus,scheduled
90,Woolsey Street,1.343,90,SAN BRUNO OWL,3,bus,scheduled
